,연면적,지상층수,경도,위도
0,13613.0,22.0,126.9917135327655,37.47462392980818
0,9222.0,23.0,127.00466362364948,37.47692441196823
0,10290.0,23.0,127.00512727042494,37.477149787127125
0,17418.0,28.0,126.99932677574738,37.50249007290196
0,18097.0,29.0,127.00010589352206,37.50271736813211
0,10776.0,22.0,126.99246741312845,37.47441651271006
0,17714.0,27.0,127.01567273171814,37.50562328446844
0,10614.0,32.0,126.99765803448524,37.50270596420838
0,10156.0,23.0,127.00615319535348,37.47765074943893
0,18174.0,30.0,127.00089579242334,37.50294836863207
0,8234.0,28.0,127.01599095865744,37.51871956768403
0,6467.0,26.0,127.01610370758668,37.51923190769957
0,13401.0,23.0,126.88217377998582,37.523147045673376
0,9735.0,24.0,127.00466202844272,37.47784217619139
0,8519.0,24.0,127.00543950743784,37.47781429102055
0,8074.0,23.0,127.00437815584485,37.47730873608406
0,8108.0,25.0,127.01699278022096,37.52016439656594
0,26513.0,22.0,126.9844229138661,37.48604807843585
0,21061.0,21.0,127.02841792312358,37.493064085404505
0,92717.0,25.0,127.02412819085104,37.50378495457447
0,20228.0,31.0,127.0178173242045,37.484184013579615
0,12714.0,32.0,127.0183879930072,37.48433065039686
0,52622.0,30.0,127.01853897228676,37.48392771528679
0,40043.0,24.0,127.01294701209832,37.48653655441837
0,14014.0,27.0,127.01905900406216,37.49973610224372
0,14508.0,27.0,127.01980114727472,37.49778560748171
0,12303.0,24.0,127.01861590104384,37.498147272546895
0,13837.0,26.0,127.01837124422131,37.4988393186472
0,8009.0,27.0,127.01916562663288,37.497968537695435
0,253644.0,0.0,127.01431406995245,37.507757152174065
0,12624.0,22.0,127.0490021646256,37.49275543369086
0,21562.0,27.0,127.05306538783209,37.506178379821236
0,18033.0,24.0,127.05411255734359,37.49490074939519
0,13939.0,25.0,127.04844872001861,37.49377981366576
0,12580.0,23.0,127.04988193224578,37.49290737516452
0,10355.0,21.0,127.04791292197152,37.51668201858447
0,13933.0,25.0,127.04777913889366,37.49354984049808
0,13572.0,25.0,127.0336320304596,37.52404827033275
0,21715.0,22.0,127.05497726003469,37.51303957138743
0,19850.0,29.0,127.0559662204326,37.49326792114776
0,141551.0,38.0,127.037119278825,37.50186847215851
0,8888.0,24.0,127.08349174636162,37.51272596572299
0,19645.0,22.0,127.04351325197182,37.50242816771669
0,12454.0,22.0,127.05085549835684,37.49263236553421
0,9784.0,22.0,127.07904309185992,37.51505234085613
0,36748.0,29.0,127.12141603007484,37.494364123221715
0,6996.0,22.0,127.05007270035976,37.49752275373396
0,9621.0,22.0,127.04776358759575,37.51563894360861
0,7164.0,22.0,127.05528112106991,37.49496800621141
0,8026.0,22.0,127.0492353747411,37.49725699376382
0,10073.0,23.0,127.04877472550679,37.51681339746739
0,7423.0,26.0,127.0516689157706,37.49661377408306
0,22138.0,24.0,127.0505712341787,37.50000794808838
0,8340.0,22.0,127.04515897490381,37.51578671549742
0,7110.0,22.0,127.05213420833908,37.49451565490085
0,10938.0,22.0,127.04744122081313,37.49886353528994
0,13474.0,23.0,127.05051704306896,37.49022397423528
0,12053.0,21.0,127.04929112175354,37.492224379197964
0,6297.0,23.0,127.03750454955144,37.51016181240801
0,9635.0,22.0,127.05197959181731,37.51420013646998
0,6831.0,21.0,127.05113334775714,37.51406260807537
0,7513.0,24.0,127.04570457382484,37.497375266225745
0,18201.0,24.0,127.05447121579562,37.494207663969384
0,12650.0,23.0,127.05599578223566,37.513236146321915
0,13914.0,23.0,127.05306131635037,37.494841922786236
0,8885.0,21.0,127.05055397962525,37.49737925221767
0,6225.0,22.0,127.0503325459344,37.49701884379998
0,9088.0,24.0,127.05150681161881,37.489583044706386
0,24997.0,21.0,127.04377122969322,37.50332209730868
0,93096.0,26.0,126.88111814724748,37.53639274620979
0,21591.0,29.0,127.05493076289076,37.493360465335414
0,57020.0,35.0,127.05473976685919,37.50583065399384
0,22356.0,24.0,127.04769880818439,37.50047200527579
0,14943.0,22.0,127.04884484988061,37.489175053087564
0,22196.0,21.0,127.035693964764,37.500853490272306
0,27496.0,22.0,127.03635219326013,37.511618942810614
0,22998.0,24.0,127.06418014057397,37.50855554911677
0,195058.0,69.0,127.05286561982548,37.48713380325933
0,8170.0,23.0,127.04495649676686,37.501707943362725
0,13824.0,23.0,127.05317940828752,37.49379685673019
0,12969.0,25.0,127.05463108639397,37.49507827090904
0,13963.0,23.0,127.0528071791135,37.49445661103641
0,14071.0,25.0,127.04803822003635,37.493031089917025
0,9336.0,21.0,127.04974182325009,37.494218868664845
0,8395.0,23.0,127.05079414509629,37.494586150624656
0,6001.0,22.0,127.0491768531451,37.51663210774486
0,12168.0,23.0,127.05017766325355,37.49238051867713
0,20919.0,21.0,127.04542938379485,37.49835314283327
0,4817.0,22.0,127.0493088143952,37.51692003737364
0,4817.0,22.0,127.05224642389808,37.51365067924745
0,7267.0,24.0,127.0515328933577,37.4899946204495
0,12969.0,25.0,127.05433520951365,37.49571084215153
0,15793.0,25.0,127.05383120659177,37.495650689519
0,3579.0,21.0,127.04887022269635,37.49632992686162
0,18546.0,26.0,127.05656578437915,37.49201613285026
0,12580.0,22.0,127.05054534018771,37.49320059055704
0,4899.0,22.0,127.04932074217541,37.51612234339287
0,13736.0,24.0,126.86736464628746,37.54641031440624
0,54466.0,23.0,127.04411901333921,37.523310802054084
0,9088.0,24.0,127.05019808948893,37.489054530692435
0,47857.0,23.0,127.0317388577086,37.490634175097185
0,19850.0,29.0,127.05626689392064,37.49263694052905
0,4697.0,22.0,127.03719287741083,37.51047951301563
0,7996.0,21.0,127.05079594148765,37.49774103248391
0,6307.0,23.0,127.04835923877029,37.516509003507345
0,10720.0,24.0,127.04972122084129,37.489632545023554
0,8931.0,22.0,127.04116150058123,37.488688215919
0,7468.0,24.0,127.04643227302488,37.497612262601365
0,9635.0,22.0,127.05180622003851,37.51376543200961
0,11534.0,22.0,127.05650034106341,37.50483979031862
0,28198.0,39.0,127.0587841219186,37.51851919814599
0,5637.0,21.0,127.0455408194742,37.5150103118243
0,8338.0,21.0,127.04119836659677,37.48914375030541
0,10770.0,25.0,127.13898324116279,37.55613817531945
0,14793.0,24.0,127.05534157632863,37.49459971138416
0,31956.0,27.0,127.04353613591563,37.491968847131176
0,8744.0,25.0,127.04469563930144,37.50143479487746
0,15071.0,24.0,127.0550485635796,37.49527721093098
0,88537.0,29.0,127.05553886342128,37.492082172254506
0,35510.0,46.0,127.0592252218712,37.51763068370046
0,4817.0,22.0,127.05235583721118,37.51392649796748
0,9198.0,21.0,127.05091849575578,37.51360573707073
0,10619.0,24.0,127.05365092964831,37.493658297937465
0,4817.0,22.0,127.05201035791684,37.51456907720999
0,18245.0,21.0,127.04533898942736,37.499085350040986
0,7267.0,24.0,127.04992278706425,37.489946936870524
0,9597.0,23.0,127.04949074318853,37.49341961758603
0,43202.0,27.0,127.03373903490638,37.4994345853232
0,23301.0,21.0,127.04932032012024,37.4996207039965
0,3584.0,21.0,127.04811978212335,37.49607420161537
0,8358.0,27.0,127.04284549651081,37.49176857585418
0,24814.0,21.0,127.05074106525419,37.50458085376412
0,22319.0,23.0,127.05551626995346,37.508066544673554
0,10366.0,22.0,127.04940613754316,37.497689194183785
0,28973.0,21.0,127.05202665514373,37.512366822326975
0,8378.0,23.0,127.05143325809875,37.51339659152733
0,31403.0,46.0,127.05957941757934,37.51840831535144
0,62176.0,22.0,127.06327485489801,37.51227989238804
0,9635.0,22.0,127.05150168263002,37.514419574318225
0,9198.0,21.0,127.05064450398102,37.514181337795726
0,34555.0,24.0,127.04608870281297,37.50317660983045
0,32419.0,26.0,127.05422216787275,37.50568506271741
0,7267.0,24.0,127.05108825292976,37.490598577700865
0,12249.0,24.0,127.05370369985863,37.52709601502669
0,31886.0,23.0,127.05947210892246,37.50684811211247
0,10289.0,21.0,127.04808661517242,37.51606838118649
0,17674.0,21.0,127.05260406995208,37.48842798592073
0,17782.0,25.0,127.03366234565718,37.523523457826386
0,9141.0,21.0,127.05897283961306,37.49596524833799
0,101421.0,51.0,127.05203109389656,37.48886751483601
0,16512.0,21.0,127.04858759220345,37.492051438374524
0,169463.0,1.0,127.04844578998028,37.49278632657732
0,9668.0,23.0,127.0475301504841,37.51640145619245
0,15297327.0,12.0,127.0538167079097,37.50457144585255
0,8811.0,24.0,127.04354930488385,37.516396278000904
0,22531.0,24.0,127.04712395377433,37.50065238767383
0,14071.0,25.0,127.04872517893152,37.493267787314515
0,9820.0,23.0,127.04919709847523,37.49400141147853
0,35202.0,21.0,127.0457689467541,37.503971553748
0,53907.0,42.0,127.05348319166042,37.48806912648576
0,12624.0,22.0,127.04833618956677,37.49252636228951
0,7408.0,24.0,127.0478428639998,37.49801479909039
0,179299.0,23.0,127.05201970315139,37.49493962259374
0,19649.0,29.0,127.05566429325226,37.49390094153348
0,7038.0,22.0,127.05104229689742,37.49408834058126
0,5042.0,22.0,127.04654255336136,37.51619952985215
0,12209.0,21.0,127.04498433114298,37.51528304598975
0,66202.0,25.0,127.03772285345435,37.50159721828654
0,21725.0,29.0,127.0552465914219,37.49273505122426
0,7944.0,25.0,127.04971532147763,37.498674821771594
0,19816.0,24.0,127.04793843931621,37.5009203203727
0,5489.0,22.0,127.0580612902873,37.49653312966365
0,10418.0,25.0,127.05851359636728,37.49610023760956
0,7654.0,24.0,127.05044150674178,37.49886044203991
0,15798.0,24.0,127.05876376936797,37.496599630638244
0,16610.0,24.0,127.05750848139456,37.49650674494038
0,12924.0,22.0,127.06006092750985,37.49676874152102
0,27718.0,26.0,127.05103087577591,37.48708733050266
0,3972.0,25.0,127.04900860525572,37.49846292920035
0,38875.0,26.0,127.04269047415512,37.50147611627524
0,26924.0,26.0,127.04426754162483,37.50196646866286
0,47918.0,26.0,127.05836346617396,37.51021661491602
0,319960.0,11.0,127.08518706325212,37.48824938432874
0,28154.0,22.0,127.05734304515435,37.50434023381466
0,9088.0,24.0,127.05106838294822,37.490177845250535
0,147060.0,41.0,127.05978655508245,37.512961963569985
0,18390.0,22.0,127.05668905789526,37.50412423663241
0,8661.0,24.0,127.04370964360001,37.51597282145781
0,17557.0,27.0,127.04606979475363,37.5236963661122
0,65492.0,24.0,127.04155877756985,37.50306473036212
0,62725.0,24.0,127.0349546696696,37.49974367750634
0,7588.0,22.0,127.0551753276613,37.524539997289956
0,7427.0,22.0,127.05507410327476,37.52478496211265
0,4546.0,27.0,127.08692713874697,37.51024685880629
0,8058.0,28.0,127.09461845492466,37.50929654588452
0,12711.0,22.0,127.06069492330761,37.50085947733602
0,16338.0,23.0,127.12874004222678,37.49522603461548
0,5448.0,24.0,127.06051365438873,37.50044654344984
0,10921.0,22.0,127.0615270362036,37.50083158103538
0,7302.0,30.0,127.0922741013141,37.50862228502731
0,428460.0,11.0,127.12490685522002,37.48481756065596
0,9704.0,31.0,127.09031452136159,37.50799870284384
0,7435.0,26.0,127.0902310708188,37.5106748497269
0,11826.0,28.0,127.08128071789278,37.51298021198117
0,6295.0,23.0,127.1320184155338,37.49769229042339
0,57435.0,30.0,127.02862727531803,37.49704832649681
0,8691.0,27.0,127.09263919002464,37.5079673801267
0,17966.0,22.0,127.10033910045131,37.506573234582476
0,9506.0,26.0,127.11606293890404,37.496365307780785
0,13557.0,25.0,127.11586708185521,37.496993575218326
0,9545.0,24.0,127.11577491631547,37.49658989077046
0,16289.0,21.0,127.11642019663785,37.49833254966068
0,28718.0,22.0,127.12191567172117,37.49485310371792
0,12698.0,26.0,127.11683604988221,37.495504289348744
0,8746.0,22.0,127.11638981334563,37.49691170694395
0,9341.0,24.0,127.11650147874755,37.49650294151095
0,14693.0,23.0,127.1165807647201,37.49797178134301
0,21623.0,23.0,127.10699998801492,37.51074097159064
0,10255.0,22.0,127.11773978635885,37.53909166681051
0,9512.0,26.0,127.11690037494226,37.49591656697941
0,10168.0,26.0,127.08017627732455,37.512990940968
0,11878.0,21.0,127.1296923952719,37.49115289168737
0,52700.0,25.0,126.92353460596327,37.49209232310286
0,10513.0,26.0,127.1324251541992,37.49842496596463
0,7177.0,24.0,127.0824844102909,37.513332730393415
0,6864.0,25.0,127.13148674534632,37.49809037345674
0,6263.0,22.0,127.13285743022705,37.49865400548179
0,32438.0,22.0,126.92537581160785,37.49239607672067
0,13672.0,23.0,127.11854142595939,37.504045520039085
0,9624.0,22.0,127.11859848334957,37.504485926415775
0,7876.0,22.0,126.95536437744535,37.54295101780485
0,1570070.0,36.0,127.1109545323831,37.52272697776634
0,1309232.0,30.0,127.10893026508454,37.52274311549829
0,8997040.0,30.0,127.10771188527967,37.52235808021609
0,9895570.0,33.0,127.10793767711804,37.52177258718818
0,1570070.0,36.0,127.10820507207212,37.52084368846938
0,7369220.0,28.0,127.10839738482491,37.51986626051323
0,7369220.0,28.0,127.10916767035765,37.519984121516934
0,1439651.0,33.0,127.11238850103888,37.52273868131165
0,1570070.0,36.0,127.11184137333363,37.52270172955584
0,1439651.0,33.0,127.11030147857937,37.52274252606526
0,1309232.0,30.0,127.1096724754271,37.52274164516365
0,1439651.0,33.0,127.10833143922417,37.52273092380107
0,1570070.0,36.0,127.10771897878618,37.52272538753314
0,1570070.0,36.0,127.10808649850846,37.52132135492388
0,9895570.0,33.0,127.1083334997355,37.52033094191973
0,6318740.0,24.0,127.1084693333386,37.519569278353444
0,6318740.0,24.0,127.10924540539229,37.519688653509306
0,6406.0,22.0,127.11802314313638,37.50408329425134
0,10693.0,22.0,127.11794210233299,37.50485683715874
0,89046.0,39.0,127.10344486305007,37.51748414508986
0,99149.0,30.0,127.10138604431792,37.51649153244285
0,112763.0,14.0,127.09540734011028,37.51098057848112
0,16589.0,29.0,127.10653591557342,37.51041333626913
0,8785410.0,27.0,127.11456150871527,37.521552568287596
0,1178813.0,27.0,127.114876941647,37.522186142620605
0,1309232.0,30.0,127.1139472643555,37.52273394729741
0,8550.0,27.0,127.08939806290327,37.51593216214269
0,7832.0,26.0,127.12259655037124,37.501441449505684
0,11966.0,22.0,127.11798717682758,37.503389462830654
0,7369220.0,28.0,127.10749288678963,37.51972879760866
0,1570070.0,36.0,127.10721613879205,37.52068898091488
0,1570070.0,36.0,127.11020278288223,37.52115439324797
0,1114134.0,32.0,127.1095101732078,37.52183604822797
0,1570070.0,36.0,127.10907489061329,37.52147419538236
0,1570070.0,36.0,127.10919350742199,37.52099784338102
0,1570070.0,36.0,127.11119172107944,37.52130700053156
0,1570070.0,36.0,127.11107306727241,37.5217848004254
0,1570070.0,36.0,127.11217876706594,37.52146238707491
0,1570070.0,36.0,127.11206648293062,37.52191654845294
0,1570070.0,36.0,127.11305486832973,37.52207062405687
0,7754310.0,24.0,127.11418606105717,37.52094524393834
0,9816510.0,30.0,127.11398180875524,37.52150318783959
0,1396178.0,32.0,127.11403742865149,37.522246187985445
0,1178813.0,27.0,127.11480189041748,37.52265752055189
0,1309232.0,30.0,127.11301149455468,37.522738176795045
0,9372.0,26.0,127.12188203441748,37.50194358207943
0,23158.0,23.0,127.1223981465475,37.50109902132408
0,7455.0,22.0,127.11797527763946,37.50440329657538
0,9747280.0,23.0,127.10586890328088,37.5192507783249
0,7410610.0,23.0,127.10513172982425,37.519626376134056
0,5961310.0,27.0,127.10564944979326,37.52023331241842
0,1082067.0,26.0,127.10500397772914,37.52137020723792
0,5961310.0,27.0,127.10597970761089,37.52140732265349
0,9895570.0,33.0,127.10641528599933,37.52003184078512
0,8098510.0,27.0,127.10705115321211,37.5215472748342
0,8441710.0,26.0,127.10573598410902,37.5197014501735
0,7410610.0,23.0,127.10517256904632,37.52015926136048
0,1082067.0,26.0,127.10530297593763,37.520934252706425
0,9895570.0,33.0,127.10652847798075,37.521375826367844
0,1570070.0,36.0,127.10610921140267,37.52101233180173
0,1570070.0,36.0,127.10622616336845,37.520536926122126
0,9895570.0,33.0,127.1068848879072,37.51996078737191
0,1570070.0,36.0,127.10710170453396,37.521158204047644
0,9895570.0,33.0,127.10724944406023,37.520229272412
0,6318740.0,24.0,127.10756795124016,37.51942925820085
0,1570070.0,36.0,127.11008607395095,37.521631467838105
0,1114134.0,32.0,127.1099515425016,37.52209038275285
0,1114134.0,32.0,127.10899180774325,37.52194899458021
0,9895570.0,33.0,127.1092322514037,37.520421005331954
0,9895570.0,33.0,127.10985747395341,37.5204182984332
0,1114134.0,32.0,127.11044009770413,37.520606866875355
0,1114134.0,32.0,127.11095966082605,37.522225850605686
0,1114134.0,32.0,127.11135986417553,37.520866602651395
0,1079354.0,31.0,127.11283625570564,37.52087374646267
0,1114134.0,32.0,127.11233256798886,37.52091263573286
0,1570070.0,36.0,127.11316760176064,37.521615921587546
0,1114154.0,32.0,127.11329379865774,37.52109379425226
0,10384.0,26.0,127.1224998801581,37.501870219117954
0,24413.0,25.0,126.86010010783414,37.495998816750344
0,11934.0,29.0,127.09160801145293,37.51127694965269
0,8061.0,23.0,127.12197472970574,37.501452904476004
0,5881.0,27.0,127.08559695202383,37.51357259811034
0,10936.0,27.0,127.13297783110004,37.49802544850925
0,5689.0,26.0,127.08801016171901,37.50968207861723
0,33429.0,27.0,127.10544573927389,37.51675540876198
0,8893.0,22.0,127.11905435724925,37.50499338210764
0,99536.0,30.0,127.10048445716068,37.51626968372308
0,6178.0,24.0,127.13669618089648,37.519444094378365
0,6160.0,24.0,127.13752533362747,37.51577969738968
0,11002.0,24.0,127.12960120977368,37.51280879420186
0,11022.0,24.0,127.13000628235658,37.51341307916857
0,11002.0,24.0,127.1302019376735,37.511753732842394
0,11002.0,24.0,127.13096486245396,37.51143817479319
0,11002.0,24.0,127.1317268857566,37.51112616945681
0,11002.0,24.0,127.13248668885126,37.51081440564948
0,11002.0,24.0,127.13049507517137,37.51414831488193
0,11002.0,24.0,127.13089417881498,37.51474858386221
0,39849.0,22.0,127.09952417679695,37.51534786641266
0,7177.0,24.0,127.08088222407768,37.51380945139659
0,10453.0,33.0,127.0905117623653,37.51612207650955
0,9083.0,22.0,127.12908876683655,37.48991888124773
0,4664.0,21.0,127.1295659117653,37.49013636423756
0,10320.0,26.0,127.13186810551326,37.49882827216003
0,5552.0,21.0,127.13014781530094,37.48023795186405
0,5818.0,21.0,127.13057334479144,37.48019139974844
0,7483.0,26.0,127.09480780058662,37.50728827170568
0,11032.0,26.0,127.09629953756644,37.50899861183803
0,11260.0,28.0,127.09044362765462,37.513495248979865
0,4816.0,21.0,127.08834557855918,37.513050439009255
0,4816.0,21.0,127.08901234166319,37.513222863658285
0,11321.0,28.0,127.08941926609613,37.51349002012341
0,7099.0,31.0,127.08814254323929,37.512248353253646
0,4462.0,29.0,127.08901730282122,37.51232762351176
0,9882.0,30.0,127.09164599299606,37.51289872111878
0,8587.0,28.0,127.08933878234404,37.51260637489575
0,4371.0,22.0,127.08841923629619,37.51242413464277
0,9882.0,30.0,127.09153327042529,37.513210686327106
0,5899.0,29.0,127.08607749850579,37.513066427205416
0,5903.0,29.0,127.08674153964526,37.51608918121977
0,5682.0,27.0,127.0875059031456,37.51509453932745
0,12744.0,26.0,127.08780822335464,37.51323711841243
0,6619.0,23.0,127.09569633984943,37.50911138655896
0,6044.0,21.0,127.0953263824792,37.509279246734934
0,8269.0,27.0,127.08580515749195,37.512834769952605
0,11803.0,29.0,127.08633384024006,37.515497276211356
0,5881.0,27.0,127.08525524453634,37.514967569579674
0,6312.0,29.0,127.0855421659059,37.514794098791945
0,14389.0,29.0,127.08652838023153,37.51430628916081
0,5689.0,26.0,127.08849643777704,37.51021743309155
0,3873.0,23.0,127.0890040499981,37.51075494913004
0,11299.0,26.0,127.08910793519078,37.51203734772038
0,5689.0,28.0,127.08656753518682,37.51251865153477
0,11364.0,27.0,127.0864454937299,37.51507586908909
0,10242.0,33.0,127.08545256658014,37.51427482949796
0,14718.0,30.0,127.08647765861657,37.51363405760895
0,5903.0,29.0,127.08615144624918,37.51475228233199
0,8742.0,22.0,127.08706414483065,37.5124913120626
0,11129.0,27.0,127.08628499007739,37.51597447317753
0,6316.0,29.0,127.08500120254729,37.51594579766068
0,8346.0,29.0,127.09368404112173,37.508123272193664
0,8426.0,27.0,127.09326265627142,37.507981753167996
0,7302.0,30.0,127.09334435491238,37.50987127654433
0,7302.0,30.0,127.09280560254496,37.509251321515286
0,12132.0,28.0,127.09284605174824,37.50862981233257
0,6316.0,29.0,127.0854744274878,37.515480787850706
0,9224.0,31.0,127.0910020086836,37.51471613152896
0,9224.0,31.0,127.09034140967869,37.51659114754628
0,7954.0,27.0,127.08997328838103,37.51653823961834
0,7638.0,26.0,127.09030847438824,37.51559844695507
0,10941.0,25.0,127.09071757949349,37.50905683421111
0,6989.0,26.0,127.09580925754622,37.509740718127055
0,7564.0,28.0,127.09524506842682,37.509782172610585
0,8346.0,29.0,127.0945761196453,37.50979642764504
0,7302.0,30.0,127.0917438329909,37.50799849607277
0,15213.0,31.0,127.09686783294342,37.5077568635006
0,14713.0,30.0,127.09682160766138,37.507043514760625
0,113727.0,18.0,127.10753926543833,37.52594900118504
0,9219.0,31.0,127.08907058405025,37.51636664053044
0,236869.0,4.0,127.05990778670652,37.510916377265225
0,47287.0,46.0,127.05129842441578,37.48803216269131
0,9154.0,22.0,127.12889816787195,37.49030767944208
0,12739.0,21.0,127.12943573302717,37.491599914323935
0,7439.0,21.0,127.12984387040026,37.489556292032646
0,6358.0,21.0,127.12968885968621,37.489855419405835
0,12729.0,29.0,127.09055768820843,37.512915011566776
0,107933.0,54.0,127.06095560793324,37.510303541534526
0,9113.0,27.0,127.07940792863134,37.51327366825057
0,9401.0,22.0,127.0803367881208,37.51469254097134
0,9895.0,34.0,127.08297503025808,37.515556814875985
0,8402.0,29.0,127.08156296097143,37.51596706197295
0,9784.0,22.0,127.07963848827268,37.514876122386454
0,10733.0,25.0,127.08238388882924,37.515348796182764
0,11842.0,28.0,127.0809560311688,37.51600778785218
0,5336.0,24.0,127.08261472673566,37.51591073299977
0,9623.0,24.0,127.08016062168315,37.51607392301122
0,5558.0,25.0,127.07855289358328,37.51520611722431
0,9597.0,33.0,127.08226806123126,37.515801409786356
0,76448.0,39.0,127.1044813477454,37.517941574247196
0,3873.0,23.0,127.08835163420773,37.51107543682791
0,4546.0,27.0,127.08766157325907,37.511080165343024
0,8876.0,28.0,127.08726311398276,37.510640843627264
0,4210.0,25.0,127.08683328909797,37.51048137556387
0,8540.0,27.0,127.08712116222516,37.51108191452157
0,10236.0,32.0,127.09124059579554,37.508813469244124
0,8576.0,30.0,127.09235551943566,37.510852089909825
0,10532.0,32.0,127.09247601676252,37.51033591946172
0,10532.0,32.0,127.09218581952268,37.509903062604785
0,10433.0,32.0,127.09170692480635,37.50934327084757
0,10106.0,31.0,127.08707627923515,37.50927734561643
0,9421.0,31.0,127.08666995429688,37.509801419912186
0,11144.0,22.0,127.11850785928944,37.504904587350346
0,10200.0,31.0,127.08840693223424,37.50841085738288
0,20194.0,30.0,127.09082298432445,37.510622635514174
0,10003.0,31.0,127.08927035051202,37.5081543695868
0,11002.0,24.0,127.13309745191519,37.518048389569735
0,6178.0,24.0,127.13689629920798,37.51785933027762
0,10101.0,31.0,127.08771936718009,37.50878801174288
0,11060.0,27.0,127.0881080041801,37.5091332391452
0,6160.0,24.0,127.13683132239613,37.51442331241951
0,10101.0,26.0,127.11640399048144,37.495984510134754
0,11036.0,21.0,127.12861785520774,37.494692481632235
0,8328.0,21.0,127.12923884332717,37.494707997937944
0,9790.0,24.0,127.12852452494576,37.495985639509186
0,14212.0,24.0,127.12715037776627,37.49550749937754
0,23055.0,24.0,127.12783255205154,37.495433769766066
0,14502.0,23.0,127.12897782184028,37.49558211353941
0,6205.0,24.0,127.12811661414219,37.49681478554626
0,5144.0,24.0,127.08421175051419,37.51257881493729
0,10228.0,23.0,127.08379020311807,37.51491930910684
0,6224.0,28.0,127.08180740354244,37.512624788588546
0,5780.0,26.0,127.08053761498587,37.513201615715595
0,5336.0,24.0,127.08450231356771,37.513103630968914
0,8402.0,29.0,127.08419328159252,37.51520223948107
0,10706.0,25.0,127.08456657347223,37.513547769267724
0,7506.0,26.0,127.08395866471537,37.51594891863381
0,22739.0,24.0,127.12780703093364,37.496117713797226
0,5780.0,26.0,127.0821329425326,37.5127283412602
0,4219.0,25.0,127.08411853694406,37.51364400619903
0,10168.0,26.0,127.08094530181077,37.51276536521126
0,4670.0,21.0,127.08376981862907,37.513323145468334
0,9669.0,26.0,127.08273551736825,37.51294079761949
0,10228.0,23.0,127.08407697308641,37.51556696536467
0,10228.0,27.0,127.08121520324447,37.51341878513813
0,7506.0,26.0,127.08365489951048,37.51529193651504
0,9669.0,26.0,127.08330040387415,37.51312235956762
0,6178.0,24.0,127.13750196907435,37.516498774960894
0,9669.0,26.0,127.08361759189471,37.513801812911375
0,10706.0,25.0,127.07980338186091,37.512354001733165
0,7177.0,24.0,127.08162727817898,37.51358773058417
0,7711.0,21.0,127.08343864645121,37.51417358268575
0,5780.0,26.0,127.08068840574055,37.51232320840848
0,11177.0,26.0,127.08396895326206,37.512926270891285
0,5588.0,26.0,127.08393404442533,37.51447060218087
0,11326.0,26.0,127.08434592290499,37.51438852116604
0,10228.0,27.0,127.0804449901571,37.51364648413043
0,10891.0,25.0,127.07812737935251,37.51512179249443
0,11640.0,28.0,127.07832641218283,37.514464257577714
0,4388.0,26.0,127.07916213913995,37.51268648218428
0,12730.0,30.0,127.08041371064301,37.51566912461285
0,6160.0,24.0,127.1372524742364,37.51716314599597
0,8593.0,21.0,127.07894212729278,37.512376027686216
0,11399.0,30.0,127.07986443552365,37.51448546886388
0,11002.0,24.0,127.13129533514595,37.51535149437477
0,6159.0,24.0,127.13355516532629,37.51009499671716
0,6160.0,24.0,127.13366756416043,37.51095954726761
0,11002.0,24.0,127.13324747395123,37.51050218315666
0,10963.0,24.0,127.13256379577925,37.517241555859556
0,9677.0,30.0,127.07961203118812,37.51394119610165
0,9623.0,23.0,127.0806115653216,37.51527342925225
0,9401.0,22.0,127.0800637582367,37.514106362882366
0,5588.0,26.0,127.07998305218905,37.51336616046848
0,4892.0,22.0,127.07946071373455,37.51424503695992
0,9784.0,22.0,127.07899805511404,37.51438145290594
0,11390.0,27.0,127.0784741897916,37.51376796394992
0,9677.0,30.0,127.08012535490228,37.51504574172855
0,10289.0,24.0,127.0833820688277,37.5158013436722
0,6178.0,24.0,127.13713551491149,37.515097075699586
0,10192.0,32.0,127.14407596995107,37.55660999394023
0,13543.0,28.0,127.14401743098297,37.556123996699164
0,8845.0,28.0,127.14400423723913,37.55563035945878
0,10817.0,33.0,127.14400986236342,37.55761032430558
0,12387.0,25.0,127.14386396770927,37.555166484647756
0,7610.0,31.0,127.14213381627437,37.557244479829365
0,8120.0,25.0,127.1408012866514,37.557477566336225
0,8177.0,29.0,127.1427114805232,37.5570239932857
0,6056.0,25.0,127.14136879259793,37.555142851491446
0,9130.0,28.0,127.14260323137408,37.557895776163065
0,8204.0,27.0,127.0874633300731,37.509531665903644
0,15469.0,31.0,127.13957610860139,37.55524546864703
0,7955.0,30.0,127.14350093744062,37.55552760993004
0,17010.0,34.0,127.14127172442426,37.55678353302488
0,6527.0,26.0,127.14207845037701,37.55514081645933
0,6365.0,24.0,127.14064199619267,37.55672929374394
0,6147.0,22.0,127.1382206056741,37.55331180758074
0,7352.0,30.0,127.14212278445362,37.55557371957113
0,11910.0,30.0,127.14313482646286,37.55796102692847
0,8387.0,28.0,127.12728056520935,37.554168524889704
0,10992.0,25.0,127.14075883236534,37.55377266534544
0,7002.0,25.0,127.14012130034658,37.553809483185
0,10526.0,25.0,127.14081396855974,37.55279782237574
0,6766.0,22.0,127.1381593089636,37.553783908447166
0,18315.0,27.0,127.13179611466317,37.55591687782994
0,6279.0,22.0,127.1389009528181,37.55281116815055
0,12826.0,24.0,127.12742880173582,37.55369090374188
